City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
20,Arraial Do Cabo,BR,2021-04-17 19:29:18,-22.9661,-42.0278,78.8,78,40,14.97
21,Naze,JP,2021-04-17 19:29:19,28.3667,129.4833,59.85,54,65,18.43
22,Victoria,HK,2021-04-17 19:28:07,22.2855,114.1577,73.99,74,100,1.99
23,Atuona,PF,2021-04-17 19:29:19,-9.8,-139.0333,80.55,74,34,17.85
24,Ushuaia,AR,2021-04-17 19:29:19,-54.8,-68.3,60.8,44,40,12.66
25,Broome,US,2021-04-17 19:26:23,42.2506,-75.833,48.0,66,100,6.55
26,Los Llanos De Aridane,ES,2021-04-17 19:29:20,28.6585,-17.9182,68.0,68,75,16.11
27,Tuktoyaktuk,CA,2021-04-17 19:28:15,69.4541,-133.0374,24.8,80,40,8.05
28,Kingsland,US,2021-04-17 19:29:20,30.8,-81.6898,77.0,52,99,3.0
29,Saint George,US,2021-04-17 19:26:34,37.1041,-113.5841,64.0,25,75,8.05
30,Jibuti,DJ,2021-04-17 19:27:05,11.5,42.5,84.2,70,1,5.75
31,Nowy Dwor Gdanski,PL,2021-04-17 19:29:21,54.2131,19.1177,45.0,100,78,7.83
32,Busselton,AU,2021-04-17 19:26:14,-33.65,115.3333,55.99,81,0,9.1
33,Fort Nelson,CA,2021-04-17 19:29:21,58.8053,-122.7002,39.2,87,90,13.8
34,Chapleau,CA,2021-04-17 19:29:21,47.8405,-83.4034,50.0,43,40,3.44
35,Hamilton,US,2021-04-17 19:24:38,39.1834,-84.5333,55.0,71,90,12.66
36,Barrow,US,2021-04-17 19:29:22,71.2906,-156.7887,26.6,80,1,13.8
37,Kontagora,NG,2021-04-17 19:29:22,10.3999,5.4695,91.17,32,100,6.62
38,Luderitz,NA,2021-04-17 19:29:22,-26.6481,15.1594,77.95,38,24,2.06
39,Srednekolymsk,RU,2021-04-17 19:29:23,67.45,153.6833,14.11,80,100,10.67
40,Cardston,CA,2021-04-17 19:29:23,49.2,-113.3019,64.4,13,92,10.36
41,East London,ZA,2021-04-17 19:26:01,-33.0153,27.9116,64.4,77,0,11.5
42,Havre-Saint-Pierre,CA,2021-04-17 19:29:23,50.2334,-63.5986,37.4,65,1,9.22
43,Saldanha,ZA,2021-04-17 19:29:24,-33.0117,17.9442,68.0,34,0,3.44
44,Kodinsk,RU,2021-04-17 19:29:24,58.6881,99.1844,11.28,93,100,2.68
45,Thompson,CA,2021-04-17 19:26:33,55.7435,-97.8558,33.8,64,90,12.66
46,Meulaboh,ID,2021-04-17 19:29:04,4.1363,96.1285,77.34,86,79,3.44
47,Airai,TL,2021-04-17 19:29:25,-8.9266,125.4092,57.96,86,82,2.55
48,Jalu,LY,2021-04-17 19:29:25,29.0331,21.5482,95.4,7,19,10.78
49,Makakilo City,US,2021-04-17 19:26:51,21.3469,-158.0858,77.0,61,1,8.05
50,Puerto Ayora,EC,2021-04-17 19:29:25,-0.7393,-90.3518,81.0,94,90,13.8
51,Broken Hill,AU,2021-04-17 19:29:25,-31.95,141.4333,46.4,57,0,5.75
52,Borba,BR,2021-04-17 19:29:26,-4.3878,-59.5939,81.86,71,91,2.01
53,Hermanus,ZA,2021-04-17 19:29:26,-34.4187,19.2345,66.0,65,0,5.06
54,Puerto Penasco,MX,2021-04-17 19:26:27,31.3167,-113.5333,73.0,76,0,8.01
55,Punta Arenas,CL,2021-04-17 19:25:59,-53.15,-70.9167,55.4,50,75,9.22
56,Lebu,CL,2021-04-17 19:29:27,-37.6167,-73.65,60.85,72,20,7.72
57,Ulagan,RU,2021-04-17 19:29:27,50.6321,87.9563,34.23,94,89,1.7
58,Hambantota,LK,2021-04-17 19:29:27,6.1241,81.1185,78.8,100,40,4.61
59,Marsa Matruh,EG,2021-04-17 19:29:28,31.3525,27.2453,77.0,41,0,10.36
60,Coihaique,CL,2021-04-17 19:27:09,-45.5752,-72.0662,57.2,62,75,5.75
61,Vaini,TO,2021-04-17 19:29:28,-21.2,-175.2,69.8,88,20,4.61
62,San Carlos De Bariloche,AR,2021-04-17 19:27:13,-41.1456,-71.3082,68.0,25,75,5.75
63,Pevek,RU,2021-04-17 19:29:28,69.7008,170.3133,16.79,94,94,6.93
64,Qaanaaq,GL,2021-04-17 19:27:52,77.484,-69.3632,-1.46,92,100,1.54
65,Taoudenni,ML,2021-04-17 19:29:29,22.6783,-3.9836,88.95,12,0,7.92
66,Tars,TR,2021-04-17 19:29:29,36.9188,34.8784,69.8,56,0,4.16
67,Chokurdakh,RU,2021-04-17 19:26:51,70.6333,147.9167,6.26,94,100,4.97
68,Pisco,PE,2021-04-17 19:29:29,-13.7,-76.2167,75.2,64,0,21.85
69,Notre-Dame-Du-Lac,CA,2021-04-17 19:29:30,47.6136,-68.7964,41.0,75,100,6.91
70,Cherskiy,RU,2021-04-17 19:29:30,68.75,161.3,15.98,74,2,19.04
71,Mitchell,US,2021-04-17 19:29:30,43.7094,-98.0298,53.6,35,20,10.36
72,Calama,CL,2021-04-17 19:27:20,-22.4667,-68.9333,71.6,20,0,17.27
73,Castro,BR,2021-04-17 19:29:31,-24.7911,-50.0119,66.31,85,99,4.99
74,Mehamn,NO,2021-04-17 19:29:31,71.0357,27.8492,35.01,90,16,10.83
75,Flin Flon,CA,2021-04-17 19:29:32,54.7682,-101.865,50.0,43,75,9.22
76,Mar Del Plata,AR,2021-04-17 19:29:32,-38.0023,-57.5575,70.0,83,0,11.5
77,Bambous Virieux,MU,2021-04-17 19:26:33,-20.3428,57.7575,78.01,94,75,5.17
78,Diu,IN,2021-04-17 19:29:32,20.7141,70.9822,80.87,66,0,12.37
79,Aquidauana,BR,2021-04-17 19:29:32,-20.4711,-55.7872,93.31,32,93,5.61
80,Hithadhoo,MV,2021-04-17 19:29:33,-0.6,73.0833,82.6,62,7,5.86
81,Ushtobe,KZ,2021-04-17 19:29:33,45.2514,77.9838,56.71,47,3,6.35
82,Marsh Harbour,BS,2021-04-17 19:29:33,26.5412,-77.0636,79.65,69,9,14.99
83,Dikson,RU,2021-04-17 19:29:34,73.5069,80.5464,-16.19,100,30,3.4
84,Klyuchi,RU,2021-04-17 19:29:34,52.2667,79.1667,38.17,53,0,3.78
85,Hobart,AU,2021-04-17 19:29:35,-42.8794,147.3294,55.4,62,70,16.11
86,Korla,CN,2021-04-17 19:29:35,41.7597,86.1469,62.83,27,95,1.74
87,Dingle,PH,2021-04-17 19:29:35,10.9995,122.6711,77.72,77,100,12.06
88,Hirara,JP,2021-04-17 19:29:35,24.8,125.2833,69.64,62,1,28.3
89,Conceicao Da Barra,BR,2021-04-17 19:29:36,-18.5933,-39.7322,79.45,69,88,6.89
90,Ciudad Bolivar,VE,2021-04-17 19:29:36,8.1222,-63.5497,97.47,26,88,14.74
91,Caconda,AO,2021-04-17 19:29:36,-13.7333,15.0667,65.28,64,76,1.39
92,Palasa,IN,2021-04-17 19:29:37,18.7667,84.4167,78.04,88,1,7.34
93,Pimentel,PE,2021-04-17 19:29:37,-6.8367,-79.9342,77.0,57,0,21.85
94,Ponta Do Sol,PT,2021-04-17 19:26:17,32.6667,-17.1,62.01,63,100,3.0
95,San Patricio,US,2021-04-17 19:29:37,28.017,-97.5169,61.0,82,90,14.97
96,Kamenka,RU,2021-04-17 19:29:38,51.3223,42.7678,43.0,93,0,1.1
97,Mataura,NZ,2021-04-17 19:29:38,-46.1927,168.8643,51.01,93,100,7.0
98,Mitu,CO,2021-04-17 19:29:38,1.1983,-70.1733,82.74,69,50,3.87
99,Lagos,NG,2021-04-17 19:25:29,6.5833,3.75,84.2,84,20,8.05
100,Khatanga,RU,2021-04-17 19:27:16,71.9667,102.5,2.01,96,100,9.55
101,Paita,PE,2021-04-17 19:29:39,-5.0892,-81.1144,84.2,51,0,14.97
102,Kapaa,US,2021-04-17 19:27:55,22.0752,-159.319,69.01,88,90,10.36
103,Port Elizabeth,ZA,2021-04-17 19:29:40,-33.918,25.5701,62.6,88,0,2.3
104,Vila Velha,BR,2021-04-17 19:29:41,-20.3297,-40.2925,81.0,78,40,9.22
105,Dali,CN,2021-04-17 19:29:04,25.7,100.1833,50.32,89,26,4.43
106,Sinnamary,GF,2021-04-17 19:29:41,5.3833,-52.95,81.64,72,97,14.5
107,Mayo,US,2021-04-17 19:29:42,38.8876,-76.5119,57.99,62,90,9.22
108,Coos Bay,US,2021-04-17 19:29:42,43.3665,-124.2179,80.01,87,20,12.66
109,Ribeira Grande,PT,2021-04-17 19:29:43,38.5167,-28.7,64.4,94,20,12.66
110,Geraldton,AU,2021-04-17 19:29:43,-28.7667,114.6,68.0,40,20,9.22
111,Mazagao,BR,2021-04-17 19:29:43,-0.115,-51.2894,80.6,89,90,6.91
112,Cedar City,US,2021-04-17 19:25:40,37.6775,-113.0619,50.0,40,90,18.41
113,Valparaiso,CL,2021-04-17 19:27:42,-33.0393,-71.6273,59.0,100,90,6.91
114,Les Cayes,HT,2021-04-17 19:29:44,18.2,-73.75,85.73,59,0,12.57
115,Port Alfred,ZA,2021-04-17 19:29:44,-33.5906,26.891,65.98,68,11,17.13
116,Provideniya,RU,2021-04-17 19:29:44,64.3833,-173.3,27.9,97,100,5.86
117,Guerrero Negro,MX,2021-04-17 19:28:25,27.9769,-114.0611,65.82,58,2,18.95
118,Trelew,AR,2021-04-17 19:29:45,-43.249,-65.3051,69.85,32,100,20.65
119,Port Macquarie,AU,2021-04-17 19:29:45,-31.4333,152.9167,53.01,97,100,1.01
120,Sitka,US,2021-04-17 19:29:46,57.0531,-135.33,48.2,66,40,2.44
121,San Cristobal,VE,2021-04-17 19:29:46,7.7669,-72.225,95.0,38,40,17.27
122,Kodiak,US,2021-04-17 19:29:46,57.79,-152.4072,42.8,75,90,5.75
123,Ostrovnoy,RU,2021-04-17 19:29:47,68.0531,39.5131,30.49,83,90,3.78
124,Virginia Beach,US,2021-04-17 19:29:35,36.8529,-75.978,66.0,51,75,11.5
125,Kachug,RU,2021-04-17 19:29:47,53.9606,105.8817,27.14,78,100,12.95
126,Ambilobe,MG,2021-04-17 19:29:47,-13.2,49.05,74.44,95,34,3.89
127,Pachalum,GT,2021-04-17 19:29:48,14.9247,-90.6628,78.8,50,75,18.41
128,Torbay,CA,2021-04-17 19:29:48,47.6666,-52.7314,41.0,81,90,20.71
129,Avarua,CK,2021-04-17 19:29:48,-21.2078,-159.775,80.6,74,17,1.14
130,Wageningen,NL,2021-04-17 19:29:49,51.9667,5.6667,48.0,66,33,10.36
131,Tanggu,CN,2021-04-17 19:29:49,39.0211,117.6469,53.6,28,0,8.95
132,Elizabeth City,US,2021-04-17 19:29:49,36.2946,-76.2511,66.0,45,1,9.22
133,Luan,CH,2021-04-17 19:29:49,46.3592,6.9759,48.2,49,0,13.8
134,Mocuba,MZ,2021-04-17 19:29:50,-16.8392,36.9856,66.85,94,100,5.73
135,Acarau,BR,2021-04-17 19:29:50,-2.8856,-40.12,82.63,75,7,14.03
136,Hanmer Springs,NZ,2021-04-17 19:29:50,-42.5167,172.8167,39.81,89,10,5.95
137,Itarema,BR,2021-04-17 19:29:51,-2.9248,-39.9167,82.4,74,11,13.13
138,Cururupu,BR,2021-04-17 19:29:51,-1.8283,-44.8683,84.04,68,65,6.51
139,Sayyan,YE,2021-04-17 19:29:51,15.1718,44.3244,62.94,31,82,11.16
140,Torres,BR,2021-04-17 19:29:52,-29.3353,-49.7269,70.92,85,100,1.45
141,Las Tunas,CU,2021-04-17 19:29:52,20.9617,-76.9511,96.8,24,0,12.66
142,Chuy,UY,2021-04-17 19:26:27,-33.6971,-53.4616,71.37,66,0,7.76
143,Georgetown,MY,2021-04-17 19:26:02,5.4112,100.3354,82.0,89,20,3.44
144,Tiksi,RU,2021-04-17 19:26:42,71.6872,128.8694,4.6,96,100,11.01
145,Cayenne,GF,2021-04-17 19:29:52,4.9333,-52.3333,84.2,70,90,19.57
146,Mount Isa,AU,2021-04-17 19:29:53,-20.7333,139.5,68.0,30,0,13.8
147,Bonavista,CA,2021-04-17 19:29:53,48.6499,-53.1147,37.4,81,100,6.91
148,Rio Grande,BR,2021-04-17 19:26:08,-32.035,-52.0986,78.8,53,20,9.22
149,Vila Franca Do Campo,PT,2021-04-17 19:29:54,37.7167,-25.4333,64.4,94,75,8.05
150,Abu Samrah,SY,2021-04-17 19:27:58,35.3029,37.1841,72.3,30,100,5.03
151,Nantucket,US,2021-04-17 19:26:36,41.2835,-70.0995,44.6,70,75,17.27
152,Rundu,NA,2021-04-17 19:27:16,-17.9333,19.7667,67.51,42,62,5.57
153,Aklavik,CA,2021-04-17 19:28:33,68.2191,-135.0107,39.2,48,20,3.44
154,Kutum,SD,2021-04-17 19:25:15,14.2,24.6667,75.85,9,25,8.68
155,Alofi,NU,2021-04-17 19:27:55,-19.0595,-169.9187,73.4,94,10,1.14
156,Coquimbo,CL,2021-04-17 19:26:09,-29.9533,-71.3436,62.6,72,40,11.5
157,New Norfolk,AU,2021-04-17 19:26:28,-42.7826,147.0587,54.0,80,99,8.01
158,Hwange,ZW,2021-04-17 19:29:55,-18.3693,26.5019,66.2,62,11,4.68
159,Sarangani,PH,2021-04-17 19:27:31,5.4033,125.4636,82.99,77,64,23.49
160,Kananga,CD,2021-04-17 19:29:55,-5.8958,22.4178,72.88,83,35,4.72
161,Anadyr,RU,2021-04-17 19:29:56,64.75,177.4833,32.0,100,90,24.61
162,Upata,VE,2021-04-17 19:29:56,8.0086,-62.3989,93.0,48,95,4.0
163,Carnarvon,AU,2021-04-17 19:29:56,-24.8667,113.6333,76.53,71,0,6.91
164,Nevesinje,BA,2021-04-17 19:29:56,43.2586,18.1133,48.2,76,75,5.75
165,Samandag,TR,2021-04-17 19:29:57,36.0842,35.9771,68.0,60,75,2.3
166,Kiama,AU,2021-04-17 19:29:57,-34.6833,150.8667,54.0,87,13,1.01
167,Garbolovo,RU,2021-04-17 19:29:57,60.3413,30.4955,46.99,45,37,5.99
168,Kushiro,JP,2021-04-17 19:28:54,42.975,144.3747,42.62,97,100,18.39
169,Haines Junction,CA,2021-04-17 19:27:55,60.7522,-137.5108,50.0,32,12,5.75
170,Dhanera,IN,2021-04-17 19:29:58,24.5167,72.0167,81.93,41,2,5.66
171,Nikolskoye,RU,2021-04-17 19:29:58,59.7035,30.7861,50.0,32,0,11.18
172,Boromo,BF,2021-04-17 19:29:58,11.75,-2.9333,93.6,30,96,8.1
173,Benguela,AO,2021-04-17 19:29:59,-12.5763,13.4055,80.29,81,12,3.42
174,Toppenish,US,2021-04-17 19:29:59,46.3774,-120.3087,71.6,23,1,1.79
175,Peniche,PT,2021-04-17 19:29:59,39.3558,-9.3811,62.01,86,100,5.01
176,Mildura,AU,2021-04-17 19:29:59,-34.2,142.15,48.0,81,0,4.61
177,Kahului,US,2021-04-17 19:27:14,20.8947,-156.47,75.2,83,40,8.05
178,North Myrtle Beach,US,2021-04-17 19:30:00,33.816,-78.68,69.01,59,1,11.5
179,Banda Aceh,ID,2021-04-17 19:28:24,5.5577,95.3222,79.74,78,63,5.19
180,Nemuro,JP,2021-04-17 19:30:00,43.3236,145.575,40.23,96,100,25.84
181,Sturgis,US,2021-04-17 19:26:22,41.7992,-85.4192,57.2,51,40,3.89
182,Hilo,US,2021-04-17 19:30:01,19.7297,-155.09,80.6,57,75,6.91
183,Mahebourg,MU,2021-04-17 19:30:01,-20.4081,57.7,77.0,94,75,4.74
184,Yarada,IN,2021-04-17 19:30:02,17.65,83.2667,81.61,79,1,7.61
185,Viransehir,TR,2021-04-17 19:30:02,37.2353,39.7631,64.38,44,37,6.73
186,Qaqortoq,GL,2021-04-17 19:30:02,60.7167,-46.0333,28.4,26,1,5.75
187,Wajir,KE,2021-04-17 19:30:03,1.7471,40.0573,86.0,66,75,9.44
188,Kirakira,SB,2021-04-17 19:28:00,-10.4544,161.9205,80.04,78,85,6.76
189,Aki,JP,2021-04-17 19:30:03,33.5,133.9,47.12,80,1,7.4
190,Tessalit,ML,2021-04-17 19:30:04,20.1986,1.0114,89.71,12,90,16.26
191,Pangnirtung,CA,2021-04-17 19:30:04,66.1451,-65.7125,8.6,72,75,1.52
192,Egvekinot,RU,2021-04-17 19:30:04,66.3167,-179.1667,27.46,97,100,18.16
193,Rocky Mountain House,CA,2021-04-17 19:27:27,52.3668,-114.9188,60.8,23,100,6.91
194,Okhotsk,RU,2021-04-17 19:30:05,59.3833,143.3,23.77,96,100,6.93
195,Kolondieba,ML,2021-04-17 19:30:05,11.0882,-6.8926,80.26,54,100,1.19
196,Alice Springs,AU,2021-04-17 19:30:06,-23.7,133.8833,46.4,76,0,4.61
197,Alghero,IT,2021-04-17 19:30:06,40.5589,8.3181,48.2,76,20,3.44
198,Kaitangata,NZ,2021-04-17 19:30:06,-46.2817,169.8464,48.99,75,100,1.99
199,Murmashi,RU,2021-04-17 19:30:07,68.8154,32.8115,33.8,100,75,1.45
200,Ancud,CL,2021-04-17 19:30:07,-41.8697,-73.8203,59.0,82,75,6.91
201,Vicuna,CL,2021-04-17 19:30:07,-30.0319,-70.7081,80.01,24,0,4.0
202,Doha,QA,2021-04-17 19:27:53,25.2867,51.5333,82.4,18,0,2.3
203,Norman Wells,CA,2021-04-17 19:30:08,65.282,-126.8329,41.0,56,75,4.61
204,Ixtapa,MX,2021-04-17 19:30:08,20.7,-105.2,82.4,54,1,8.05
205,Sovik,NO,2021-04-17 19:30:08,65.9333,12.4667,42.8,65,32,8.05
206,Greymouth,NZ,2021-04-17 19:30:09,-42.4667,171.2,51.78,86,99,1.79
207,Indramayu,ID,2021-04-17 19:30:09,-6.3264,108.32,78.64,80,100,5.61
208,Darovskoy,RU,2021-04-17 19:30:10,58.77,47.9564,34.95,91,3,4.29
209,Colesberg,ZA,2021-04-17 19:30:10,-30.72,25.0972,59.95,25,0,5.01
210,Nanortalik,GL,2021-04-17 19:26:03,60.1432,-45.2371,25.84,51,3,33.67
211,Qingdao,CN,2021-04-17 19:30:10,36.0986,120.3719,42.8,75,0,4.7
212,Bathsheba,BB,2021-04-17 19:30:11,13.2167,-59.5167,86.0,54,75,19.57
213,Khuzhir,RU,2021-04-17 19:30:11,53.1939,107.3397,32.14,75,100,12.24
214,Ketchikan,US,2021-04-17 19:27:08,55.3422,-131.6461,53.6,58,1,11.5
215,Laguna,US,2021-04-17 19:27:57,38.421,-121.4238,81.0,12,1,10.36
216,Yima,CN,2021-04-17 19:30:11,34.7381,111.8839,50.04,40,99,3.83
217,Bethel,US,2021-04-17 19:28:16,41.3712,-73.414,51.8,50,90,10.36
218,Upernavik,GL,2021-04-17 19:26:30,72.7868,-56.1549,8.55,78,100,6.69
219,Camopi,GF,2021-04-17 19:30:12,3.1655,-52.3158,76.75,95,35,5.03
220,Okato,NZ,2021-04-17 19:30:12,-39.2,173.8833,53.01,69,98,8.01
221,Longyearbyen,SJ,2021-04-17 19:30:13,78.2186,15.6401,24.8,86,90,26.46
222,Beringovskiy,RU,2021-04-17 19:30:13,63.05,179.3167,32.88,98,100,15.61
223,Leningradskiy,RU,2021-04-17 19:30:13,69.3833,178.4167,31.89,85,91,10.04
224,Kavaratti,IN,2021-04-17 19:29:48,10.5669,72.642,84.36,69,7,6.85
225,Clyde River,CA,2021-04-17 19:30:14,70.4692,-68.5914,8.6,78,40,12.66
226,Umm Kaddadah,SD,2021-04-17 19:25:14,13.6017,26.6876,80.98,6,17,11.07
227,Hofn,IS,2021-04-17 19:30:14,64.2539,-15.2082,44.67,98,100,15.1
228,Dunedin,NZ,2021-04-17 19:30:15,-45.8742,170.5036,54.0,62,100,1.99
229,Yingcheng,CN,2021-04-17 19:30:15,30.95,113.55,57.2,54,0,2.24
230,Gillette,US,2021-04-17 19:30:15,44.2911,-105.5022,48.2,40,20,16.11
231,Palana,RU,2021-04-17 19:30:16,59.1167,159.9667,20.82,84,44,11.27
232,Sao Joao Da Barra,BR,2021-04-17 19:30:16,-21.6403,-41.0511,78.8,73,40,13.8
233,Merauke,ID,2021-04-17 19:30:16,-8.4667,140.3333,77.97,87,100,4.29
234,Hasaki,JP,2021-04-17 19:30:17,35.7333,140.8333,59.0,94,75,6.91
235,Nkoteng,CM,2021-04-17 19:30:17,4.5167,12.0333,71.87,94,100,6.78
236,Ishigaki,JP,2021-04-17 19:30:18,24.3448,124.1572,70.54,61,5,27.29
237,Komsomolskiy,UZ,2021-04-17 19:28:29,40.4272,71.7189,59.0,47,100,4.61
238,Katherine,AU,2021-04-17 19:30:18,-14.4667,132.2667,66.2,59,88,9.22
239,Nome,US,2021-04-17 19:29:06,64.5011,-165.4064,32.0,93,90,8.05
240,Waddan,LY,2021-04-17 19:30:19,29.1614,16.139,78.13,36,66,10.0
241,Rafai,CF,2021-04-17 19:30:19,4.95,23.9167,75.87,67,100,3.38
242,Henties Bay,NA,2021-04-17 19:30:19,-22.116,14.2845,78.01,48,99,1.99
243,Tura,IN,2021-04-17 19:30:19,25.5198,90.2201,67.32,82,0,3.85
244,Yokadouma,CM,2021-04-17 19:30:20,3.5167,15.05,69.87,93,100,2.39
245,Ust-Kuyga,RU,2021-04-17 19:30:20,70.0167,135.6,16.63,93,100,4.18
246,Tasiilaq,GL,2021-04-17 19:30:21,65.6145,-37.6368,26.6,86,75,3.58
247,Fonte Boa,BR,2021-04-17 19:30:21,-2.4959,-66.2662,84.94,71,68,2.08
248,Seymchan,RU,2021-04-17 19:30:21,62.8833,152.4333,14.18,81,79,10.76
249,Vestmanna,FO,2021-04-17 19:30:21,62.1564,-7.1664,46.4,76,100,23.02
250,Sambava,MG,2021-04-17 19:30:22,-14.2667,50.1667,77.25,85,100,1.86
251,Duku,NG,2021-04-17 19:30:22,11.2361,4.9073,94.03,28,86,6.11
252,Esperance,AU,2021-04-17 19:30:22,-33.8667,121.9,55.4,88,0,11.5
253,Mecca,SA,2021-04-17 19:30:23,21.4267,39.8261,84.74,37,39,9.91
254,Numan,NG,2021-04-17 19:30:23,9.4667,12.0333,89.28,40,100,11.41
255,Padang,ID,2021-04-17 19:27:56,-0.9492,100.3543,75.88,85,100,3.67
256,Russell,US,2021-04-17 19:29:19,32.3502,-85.1999,75.2,43,75,8.05
257,Parainen,FI,2021-04-17 19:30:23,60.3067,22.301,52.0,34,0,6.91
258,Kralendijk,BQ,2021-04-17 19:30:24,12.15,-68.2667,86.0,66,75,20.71
259,Byron Bay,AU,2021-04-17 19:30:24,-28.65,153.6167,59.0,82,75,10.36
260,San Ramon,US,2021-04-17 19:27:57,37.7799,-121.978,75.99,42,1,4.61
261,Monteagudo,BO,2021-04-17 19:30:24,-19.8167,-63.9833,72.86,82,36,2.46
262,Margate,GB,2021-04-17 19:30:25,51.3813,1.3862,46.99,66,100,5.01
263,Slave Lake,CA,2021-04-17 19:30:25,55.2834,-114.769,59.0,31,75,4.61
264,Hokitika,NZ,2021-04-17 19:30:25,-42.7167,170.9667,51.69,81,100,1.43
265,Baneh,IR,2021-04-17 19:30:26,35.9975,45.8853,53.85,52,0,2.68
266,Pavlovsk,RU,2021-04-17 19:30:26,50.4578,40.1081,44.33,75,7,5.68
267,Belmonte,BR,2021-04-17 19:30:26,-15.8631,-38.8828,80.6,69,20,9.22
268,San Andres Semetabaj,GT,2021-04-17 19:30:26,14.75,-91.1333,75.99,43,40,16.11
269,Souillac,MU,2021-04-17 19:30:27,-20.5167,57.5167,77.0,94,75,3.11
270,Killorglin,IE,2021-04-17 19:30:27,52.1,-9.7833,48.2,81,20,11.5
271,Narsaq,GL,2021-04-17 19:26:49,60.9167,-46.05,28.4,26,1,5.75
272,Port Lincoln,AU,2021-04-17 19:26:42,-34.7333,135.8667,57.38,79,5,4.65
273,Monrovia,LR,2021-04-17 19:29:43,6.3005,-10.7969,80.6,83,75,4.61
274,Cidreira,BR,2021-04-17 19:30:28,-30.1811,-50.2056,72.64,80,100,10.74
275,Ngunguru,NZ,2021-04-17 19:30:28,-35.6167,174.5,53.01,94,40,4.0
276,Cairns,AU,2021-04-17 19:30:29,-16.9167,145.7667,77.0,78,75,8.05
277,San Quintin,MX,2021-04-17 19:30:29,30.4833,-115.95,63.41,65,0,16.84
278,Susehri,TR,2021-04-17 19:30:29,40.1644,38.0867,56.28,73,100,2.82
279,Great Yarmouth,GB,2021-04-17 19:30:29,52.6083,1.7305,44.6,61,100,6.91
280,Verkhnevilyuysk,RU,2021-04-17 19:30:30,63.4453,120.3167,11.39,85,100,13.38
281,Pocone,BR,2021-04-17 19:30:30,-16.2567,-56.6228,92.59,39,75,3.0
282,Huejuquilla El Alto,MX,2021-04-17 19:30:30,22.6,-103.8667,84.79,4,79,18.7
283,Saint-Augustin,CA,2021-04-17 19:30:31,51.226,-58.6502,37.8,55,0,14.81
284,Altamont,US,2021-04-17 19:30:31,42.2068,-121.7372,63.0,19,1,9.22
285,Burgos,ES,2021-04-17 19:30:32,42.3394,-3.7079,37.4,75,0,11.5
286,Ballitoville,ZA,2021-04-17 19:30:32,-29.539,31.2144,66.0,77,0,9.22
287,Burnie,AU,2021-04-17 19:30:32,-41.0667,145.9167,50.0,88,100,3.0
288,Baruun-Urt,MN,2021-04-17 19:30:33,46.6806,113.2792,41.63,25,0,11.99
289,Tommot,RU,2021-04-17 19:30:33,58.9564,126.2925,26.83,94,100,5.21
290,Saint-Philippe,RE,2021-04-17 19:25:52,-21.3585,55.7679,75.2,94,90,6.91
291,Karasburg,NA,2021-04-17 19:30:33,-28.0167,18.75,79.97,23,93,7.05
292,Asosa,ET,2021-04-17 19:30:34,10.0667,34.5333,74.17,13,62,1.95
293,Tual,ID,2021-04-17 19:30:34,-5.6667,132.75,82.72,75,100,13.56
294,High Level,CA,2021-04-17 19:30:34,58.5169,-117.136,41.0,81,90,10.36
295,Natal,BR,2021-04-17 19:30:35,-5.795,-35.2094,82.4,78,75,10.36
